#ID,Name,主动,最大Lv,Lv,JobLv,MP,SP,吟唱时间,延迟,射程,目标,目标2,范围,技能释放射程,所需装备,技能Flag
2414,狂放舞蹈,1,5,4,0,0,41,0,0,0,2,1,0,1,0x00000000,0x00000834
2414,狂放舞蹈,1,5,5,0,0,45,0,0,0,2,1,0,1,0x00000000,0x00000834
2415,0,1,5,1,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2415,0,1,5,2,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2415,0,1,5,3,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2415,0,1,5,4,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2415,0,1,5,5,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2416,0,1,5,1,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2416,0,1,5,2,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2416,0,1,5,3,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2416,0,1,5,4,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2416,0,1,5,5,0,0,0,0,0,0,2,1,0,1,0x00000000,0x00000034
2417,0,1,5,1,0,0,0,1000,1800,0,1,2,2,255,0x00000000,0x00000014
2417,0,1,5,2,0,0,0,1000,1600,0,1,2,2,255,0x00000000,0x00000014
2417,0,1,5,3,0,0,0,1500,1400,0,1,2,2,255,0x00000000,0x00000014
2417,0,1,5,4,0,0,0,1500,1200,0,1,2,2,255,0x00000000,0x00000014
2417,0,1,5,5,0,0,0,2000,1000,0,1,2,2,255,0x00000000,0x00000014
2418,重點射擊,1,5,1,0,0,11,3500,2000,0,2,1,0,6,0x0000C280,0x00000034
2418,重點射擊,1,5,2,0,0,15,4000,1800,0,2,1,0,6,0x0000C280,0x00000034
2418,重點射擊,1,5,3,0,0,19,4500,1600,0,2,1,0,6,0x0000C280,0x00000034
2418,重點射擊,1,5,4,0,0,23,5000,1400,0,2,1,0,6,0x0000C280,0x00000034
2418,重點射擊,1,5,5,0,0,27,5500,1200,0,2,1,0,6,0x0000C280,0x00000034
2419,怒髮衝冠,1,5,1,0,0,31,2000,1000,0,2,1,0,6,0x0000C200,0x00000034
2419,怒髮衝冠,1,5,2,0,0,35,2000,1000,0,2,1,0,6,0x0000C200,0x00000034
2419,怒髮衝冠,1,5,3,0,0,39,2000,1000,0,2,1,0,6,0x0000C200,0x00000034
2419,怒髮衝冠,1,5,4,0,0,43,0,0,0,2,1,0,6,0x0000C200,0x00000034
2419,怒髮衝冠,1,5,5,0,0,47,0,0,0,2,1,0,6,0x0000C200,0x00000034
2420,精密射擊,1,3,1,0,0,15,2000,1700,0,1,1,0,255,0x0000C280,0x00000044
2420,精密射擊,1,3,2,0,0,20,1800,1400,0,1,1,0,255,0x0000C280,0x00000044
2420,精密射擊,1,3,3,0,0,25,1600,1100,0,1,1,0,255,0x0000C280,0x00000044
2421,散彈,1,5,1,0,0,20,2000,1500,0,1,4,4,255,0x0000C200,0x00000014
2421,散彈,1,5,2,0,0,25,1800,1400,0,1,4,4,255,0x0000C200,0x00000014
2421,散彈,1,5,3,0,0,30,1600,1300,0,1,4,4,255,0x0000C200,0x00000014
2421,散彈,1,5,4,0,0,35,1400,1200,0,1,4,4,255,0x0000C200,0x00000014
2421,散彈,1,5,5,0,0,40,1200,1100,0,1,4,4,255,0x0000C200,0x00000014
2422,火焰放射,1,5,1,0,0,20,2500,1500,0,1,4,3,255,0x00000000,0x00000014
2422,火焰放射,1,5,2,0,0,22,2150,1300,0,1,4,3,255,0x00000000,0x00000014
2422,火焰放射,1,5,3,0,0,24,1800,1100,0,1,4,3,255,0x00000000,0x00000014
2422,火焰放射,1,5,4,0,0,26,1450,900,0,1,4,3,255,0x00000000,0x00000014
2422,火焰放射,1,5,5,0,0,28,1100,700,0,1,4,3,255,0x00000000,0x00000014
2423,火花球,1,5,1,0,19,0,1500,0,0,2,1,0,5,0x00000000,0x00000834
2423,火花球,1,5,2,0,23,0,1500,0,0,2,1,0,5,0x00000000,0x00000834
2423,火花球,1,5,3,0,27,0,1500,0,0,2,1,0,5,0x00000000,0x00000834
2423,火花球,1,5,4,0,31,0,0,0,0,2,1,0,5,0x00000000,0x00000834
2423,火花球,1,5,5,0,35,0,0,0,0,2,1,0,5,0x00000000,0x00000834
2424,結束旋律,1,3,1,0,0,20,4500,2800,0,1,1,0,255,0x00000000,0x00000044
2424,結束旋律,1,3,2,0,0,25,5000,2600,0,1,1,0,255,0x00000000,0x00000044
2424,結束旋律,1,3,3,0,0,30,5500,2400,0,1,1,0,255,0x00000000,0x00000044
2425,巴爾幹卡農,1,5,1,0,12,12,1500,1000,0,4,10,5,5,0x00000000,0x00000834
2425,巴爾幹卡農,1,5,2,0,15,15,1400,1000,0,4,10,5,5,0x00000000,0x00000834
2425,巴爾幹卡農,1,5,3,0,20,20,1300,1000,0,4,10,5,5,0x00000000,0x00000834
2425,巴爾幹卡農,1,5,4,0,24,24,1200,1000,0,4,10,5,5,0x00000000,0x00000834
2425,巴爾幹卡農,1,5,5,0,30,30,1100,1000,0,4,10,5,5,0x00000000,0x00000834
2426,0,1,5,1,0,4,4,2000,1000,0,4,10,5,5,0x00000000,0x00000034
2426,0,1,5,2,0,5,5,1800,1000,0,4,10,5,5,0x00000000,0x00000034
2426,0,1,5,3,0,5,5,1600,1000,0,4,10,5,5,0x00000000,0x00000034
2426,0,1,5,4,0,6,6,1400,1000,0,4,10,5,5,0x00000000,0x00000034
2426,0,1,5,5,0,6,6,1200,1000,0,4,10,5,5,0x00000000,0x00000034
2427,草鞭,1,5,1,0,0,20,2000,0,0,2,1,0,5,0x00040000,0x00000834
2427,草鞭,1,5,2,0,0,22,0,0,0,2,1,0,5,0x00040000,0x00000834
2427,草鞭,1,5,3,0,0,24,0,0,0,2,1,0,5,0x00040000,0x00000834
2427,草鞭,1,5,4,0,0,26,0,0,0,2,1,0,5,0x00040000,0x00000834
2427,草鞭,1,5,5,0,0,28,0,0,0,2,1,0,5,0x00040000,0x00000834
2428,警戒,1,5,1,0,0,15,2500,1500,0,1,1,0,255,0x00000000,0x00000044
2428,警戒,1,5,2,0,0,19,3000,1500,0,1,1,0,255,0x00000000,0x00000044
2428,警戒,1,5,3,0,0,23,3500,1500,0,1,1,0,255,0x00000000,0x00000044
2428,警戒,1,5,4,0,0,27,4000,1500,0,1,1,0,255,0x00000000,0x00000044
2428,警戒,1,5,5,0,0,31,4500,1500,0,1,1,0,255,0x00000000,0x00000044
2429,逃脫術,1,1,1,0,0,40,0,0,0,1,1,0,255,0x00000000,0x00000814
2430,音速鞭子,1,5,1,0,0,33,0,1500,0,2,1,0,4,0x00040000,0x00000834
2430,音速鞭子,1,5,2,0,0,36,0,1500,0,2,1,0,4,0x00040000,0x00000834
2430,音速鞭子,1,5,3,0,0,39,0,1500,0,2,1,0,4,0x00040000,0x00000834
2430,音速鞭子,1,5,4,0,0,42,0,1500,0,2,1,0,4,0x00040000,0x00000834
2430,音速鞭子,1,5,5,0,0,45,0,1500,0,2,1,0,4,0x00040000,0x00000834
2431,0,1,5,1,0,0,0,2000,6000,0,2,1,0,4,0x00040000,0x00000034
2431,0,1,5,2,0,0,0,2000,6000,0,2,1,0,4,0x00040000,0x00000034
2431,0,1,5,3,0,0,0,2000,6000,0,2,1,0,4,0x00040000,0x00000034
2431,0,1,5,4,0,0,0,2000,6000,0,2,1,0,4,0x00040000,0x00000034
2431,0,1,5,5,0,0,0,2000,6000,0,2,1,0,4,0x00040000,0x00000034
2432,0,1,5,1,0,0,0,1000,1250,0,1,2,2,255,0x00040000,0x00000014
2432,0,1,5,2,0,0,0,1000,1250,0,1,2,2,255,0x00040000,0x00000014
2432,0,1,5,3,0,0,0,1000,1250,0,1,2,2,255,0x00040000,0x00000014
2432,0,1,5,4,0,0,0,1000,1250,0,1,2,2,255,0x00040000,0x00000014
2432,0,1,5,5,0,0,0,1000,1250,0,1,2,2,255,0x00040000,0x00000014
2433,招喚艾卡納卡,1,5,1,0,12,12,1250,1500,0,4,1,1,5,0x00000000,0x00000034
2433,招喚艾卡納卡,1,5,2,0,14,14,1250,1500,0,4,1,1,5,0x00000000,0x00000034
2433,招喚艾卡納卡,1,5,3,0,16,16,1250,1500,0,4,1,1,5,0x00000000,0x00000034
2433,招喚艾卡納卡,1,5,4,0,18,18,1250,1500,0,4,1,1,5,0x00000000,0x00000034
2433,招喚艾卡納卡,1,5,5,0,20,20,1250,1500,0,4,1,1,5,0x00000000,0x00000034
2434,0,1,5,1,0,0,0,1500,5000,0,2,1,0,1,0x00000000,0x00000034
2434,0,1,5,2,0,0,0,1500,5000,0,2,1,0,1,0x00000000,0x00000034
2434,0,1,5,3,0,0,0,1500,5000,0,2,1,0,1,0x00000000,0x00000034
2434,0,1,5,4,0,0,0,1500,5000,0,2,1,0,1,0x00000000,0x00000034
2434,0,1,5,5,0,0,0,1500,5000,0,2,1,0,1,0x00000000,0x00000034
2435,0,1,5,1,0,0,0,1750,6000,0,2,1,0,1,0x00000000,0x00000034
2435,0,1,5,2,0,0,0,1750,6000,0,2,1,0,1,0x00000000,0x00000034
2435,0,1,5,3,0,0,0,1750,6000,0,2,1,0,1,0x00000000,0x00000034
2435,0,1,5,4,0,0,0,1750,6000,0,2,1,0,1,0x00000000,0x00000034
2435,0,1,5,5,0,0,0,1750,6000,0,2,1,0,1,0x00000000,0x00000034
2436,治癒,1,5,1,0,0,0,3000,3000,0,2,1,0,20,0x00000000,0x00000062
2436,治癒,1,5,2,0,0,0,0,0,0,2,1,0,20,0x00000000,0x00000062
2436,治癒,1,5,3,0,0,0,0,0,0,2,1,0,20,0x00000000,0x00000062
2436,治癒,1,5,4,0,0,0,0,0,0,2,1,0,20,0x00000000,0x00000062
2436,治癒,1,5,5,0,0,0,0,0,0,2,1,0,20,0x00000000,0x00000062
2437,艾卡納王之憤怒,1,5,1,0,0,0,3000,1500,0,1,2,4,255,0x00000000,0x00000002
2437,艾卡納王之憤怒,1,5,2,0,0,0,3500,1500,0,1,2,4,255,0x00000000,0x00000002
2437,艾卡納王之憤怒,1,5,3,0,0,0,4000,1500,0,1,2,4,255,0x00000000,0x00000002
2437,艾卡納王之憤怒,1,5,4,0,0,0,4500,1500,0,1,2,4,255,0x00000000,0x00000002
2437,艾卡納王之憤怒,1,5,5,0,0,0,5000,1500,0,1,2,4,255,0x00000000,0x00000002
2438,欺詐骰子,1,1,1,0,15,15,0,0,0,4,1,1,5,0x00000000,0x00000034
2439,豬！鹿！蝶！,1,5,1,0,0,30,0,0,0,2,1,0,1,0x0000383E,0x00000034
2439,豬！鹿！蝶！,1,5,2,0,0,35,0,0,0,2,1,0,1,0x0000383E,0x00000034
2439,豬！鹿！蝶！,1,5,3,0,0,40,0,0,0,2,1,0,1,0x0000383E,0x00000034
2439,豬！鹿！蝶！,1,5,4,0,0,45,0,0,0,2,1,0,1,0x0000383E,0x00000034
2439,豬！鹿！蝶！,1,5,5,0,0,50,0,0,0,2,1,0,1,0x0000383E,0x00000034
2440, ,1,5,1,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2440, ,1,5,2,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2440, ,1,5,3,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2440, ,1,5,4,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2440, ,1,5,5,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2441, ,1,5,1,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2441, ,1,5,2,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2441, ,1,5,3,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2441, ,1,5,4,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2441, ,1,5,5,0,0,0,0,0,0,2,1,0,1,0x0000383E,0x00000034
2442,信賴提升,1,1,1,0,0,0,0,0,0,1,1,0,255,0x00000000,0x00000844
2443,狂想複製,1,1,1,0,0,25,0,0,0,1,1,0,255,0x00000000,0x00000844
2444,寵物延遲減少,1,1,1,0,0,36,0,0,0,1,1,0,255,0x00000000,0x00000044
2445,特技迴避,1,1,1,0,0,25,0,0,0,1,2,7,255,0x00000000,0x00000014
2446,治癒之火,1,1,1,0,0,25,0,0,0,4,2,5,5,0x00000000,0x00000064
2447,激勵,1,1,1,0,0,12,0,0,0,2,1,0,5,0x00000000,0x00000064
2448,品種改良,1,5,1,0,0,3,0,0,0,3,1,0,3,0x00000000,0x00000840
2449,園庭師的手藝,1,5,1,0,0,6,0,0,0,1,2,2,255,0x00000000,0x00000014
2450,集合,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000024
2451,天體控制,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000840
2452,氣象控制,1,1,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000840
2453,我是樹木,1,1,1,0,0,25,0,0,0,1,1,0,255,0x00000000,0x00000844
2454,傢俱分解,1,1,1,0,0,3,0,0,0,1,1,0,255,0x00000000,0x00000840
2455,興建木屋,1,1,1,0,0,5,0,0,0,4,1,1,1,0x00000000,0x00000024
2456,時間制陷阱,1,1,1,0,0,0,0,0,0,4,2,3,2,0x00000000,0x00000014
2457,修復軍旗,1,1,1,0,0,0,0,0,0,2,1,1,2,0x00000000,0x00000012
2458,桶炸彈,1,1,1,0,0,0,0,0,0,4,1,1,1,0x00000000,0x00000022
2459,　,1,255,1,0,0,0,0,0,0,1,2,2,255,0x00000000,0x00000012
2460,　,1,1,1,0,0,0,0,0,0,1,0,0,255,0x00000000,0x00000014
2461,バレットブロウ,1,5,1,0,0,6,0,0,0,2,1,0,5,0x0000C200,0x00000034
2461,バレットブロウ,1,5,2,0,0,8,0,0,0,2,1,0,5,0x0000C200,0x00000034
2461,バレットブロウ,1,5,3,0,0,10,0,0,0,2,1,0,5,0x0000C200,0x00000034
2461,バレットブロウ,1,5,4,0,0,12,0,0,0,2,1,0,5,0x0000C200,0x00000034
2461,バレットブロウ,1,5,5,0,0,14,0,0,0,2,1,0,5,0x0000C200,0x00000034
2462,バレットストライク,1,5,1,0,0,6,0,0,0,2,1,0,5,0x0000C200,0x00000034
2462,バレットストライク,1,5,2,0,0,9,0,0,0,2,1,0,5,0x0000C200,0x00000034
2462,バレットストライク,1,5,3,0,0,12,0,0,0,2,1,0,5,0x0000C200,0x00000034
2462,バレットストライク,1,5,4,0,0,15,0,0,0,2,1,0,5,0x0000C200,0x00000034
2462,バレットストライク,1,5,5,0,0,18,0,0,0,2,1,0,5,0x0000C200,0x00000034
2463,フォースシュート,1,5,1,0,0,7,0,0,0,2,1,0,5,0x0000C200,0x00000034
2463,フォースシュート,1,5,2,0,0,12,0,0,0,2,1,0,5,0x0000C200,0x00000034
2463,フォースシュート,1,5,3,0,0,17,0,0,0,2,1,0,5,0x0000C200,0x00000034
2463,フォースシュート,1,5,4,0,0,22,0,0,0,2,1,0,5,0x0000C200,0x00000034
2463,フォースシュート,1,5,5,0,0,27,0,0,0,2,1,0,5,0x0000C200,0x00000034
2464,キャノン砲撃（実弾）,1,1,1,0,10,10,0,0,0,2,1,0,6,0x00000000,0x00000034
2465,キャノン砲撃（レーザー）,1,1,1,0,10,10,0,0,0,2,1,0,5,0x00000000,0x00000034
2466,ガトリングバースト,1,1,1,0,40,40,0,0,0,2,5,5,5,0x00000000,0x00000034
2467,仮,1,1,1,0,10,10,0,0,0,2,1,0,5,0x00000000,0x00000034
2468,ビットアタック,1,1,1,0,80,80,0,0,0,2,2,3,3,0x00000000,0x00000034
2469,スプリットミサイル,1,1,1,0,50,50,0,0,0,2,1,0,6,0x00000000,0x00000814
2470,仮,1,1,1,0,10,10,0,0,0,2,1,0,5,0x00000000,0x00000034
2471,仮,1,1,1,0,10,10,0,0,0,2,1,0,5,0x00000000,0x00000034
2472,ルーキーブロウ,1,1,1,0,0,2,0,0,0,2,1,0,1,0x0004383E,0x00000034
2473,ルーキーバレット,1,1,1,0,0,2,0,0,0,2,1,0,5,0x0000C200,0x00000034
2474,ブロウディレイキャンセル,1,3,1,0,0,18,0,0,0,1,1,0,255,0x00100000,0x00000044
2474,ブロウディレイキャンセル,1,3,2,0,0,27,0,0,0,1,1,0,255,0x00100000,0x00000044
2474,ブロウディレイキャンセル,1,3,3,0,0,36,0,0,0,1,1,0,255,0x00100000,0x00000044
2475,スラッシュディレイキャンセル,1,3,1,0,0,18,0,0,0,1,1,0,255,0x00200000,0x00000044
2475,スラッシュディレイキャンセル,1,3,2,0,0,27,0,0,0,1,1,0,255,0x00200000,0x00000044
2475,スラッシュディレイキャンセル,1,3,3,0,0,36,0,0,0,1,1,0,255,0x00200000,0x00000044
2476,スティングディレイキャンセル,1,3,1,0,0,18,0,0,0,1,1,0,255,0x00400000,0x00000044
2476,スティングディレイキャンセル,1,3,2,0,0,27,0,0,0,1,1,0,255,0x00400000,0x00000044
2476,スティングディレイキャンセル,1,3,3,0,0,36,0,0,0,1,1,0,255,0x00400000,0x00000044
2477,バレットディレイキャンセル,1,3,1,0,0,18,0,0,0,1,1,0,255,0x00800000,0x00000044
2477,バレットディレイキャンセル,1,3,2,0,0,27,0,0,0,1,1,0,255,0x00800000,0x00000044
2477,バレットディレイキャンセル,1,3,3,0,0,36,0,0,0,1,1,0,255,0x00800000,0x00000044
3000,屬性調查,1,1,1,0,4,0,500,0,0,1,2,3,255,0x00000000,0x00000002
3001,魔法片,1,5,1,0,10,0,800,1200,0,2,1,0,6,0x00000000,0x00000032
3001,魔法片,1,5,2,0,14,0,1400,1400,0,2,1,0,6,0x00000000,0x00000032
3001,魔法片,1,5,3,0,18,0,2000,1600,0,2,1,0,6,0x00000000,0x00000032
3001,魔法片,1,5,4,0,22,0,2600,1800,0,2,1,0,6,0x00000000,0x00000032
3001,魔法片,1,5,5,0,26,0,3200,2000,0,2,1,0,6,0x00000000,0x00000032
3002,魔法子彈,1,5,1,0,18,0,1500,1000,0,4,1,1,3,0x00000000,0x00000832
3002,魔法子彈,1,5,2,0,21,0,1800,1000,0,4,1,1,4,0x00000000,0x00000832
3002,魔法子彈,1,5,3,0,24,0,2100,1000,0,4,1,1,5,0x00000000,0x00000832
3002,魔法子彈,1,5,4,0,27,0,2500,1000,0,4,1,1,5,0x00000000,0x00000832
3002,魔法子彈,1,5,5,0,30,0,3000,1000,0,4,1,1,6,0x00000000,0x00000832
3003,魔法障壁,1,5,1,0,12,0,3000,2500,0,4,3,2,5,0x00000000,0x00000022
3003,魔法障壁,1,5,2,0,16,0,2500,2250,0,4,3,2,5,0x00000000,0x00000022
3003,魔法障壁,1,5,3,0,20,0,2000,2000,0,4,3,2,5,0x00000000,0x00000022
3003,魔法障壁,1,5,4,0,24,0,1500,1750,0,4,3,2,5,0x00000000,0x00000022
3003,魔法障壁,1,5,5,0,28,0,1000,1500,0,4,3,2,5,0x00000000,0x00000022
3004,解除魔法障壁,1,3,1,0,15,0,3000,500,0,4,1,1,5,0x00000000,0x00000002
3004,解除魔法障壁,1,3,2,0,15,0,2000,500,0,4,1,1,4,0x00000000,0x00000002
3004,解除魔法障壁,1,3,3,0,15,0,1000,500,0,4,1,1,3,0x00000000,0x00000002
3005,魔法師的殘像,1,5,1,0,5,0,2000,0,0,4,1,1,6,0x00000000,0x00000022
3005,魔法師的殘像,1,5,2,0,10,0,1750,0,0,4,1,1,6,0x00000000,0x00000022
3005,魔法師的殘像,1,5,3,0,15,0,1500,0,0,4,1,1,6,0x00000000,0x00000022
3005,魔法師的殘像,1,5,4,0,20,0,1250,0,0,4,1,1,6,0x00000000,0x00000022
3005,魔法師的殘像,1,5,5,0,25,0,1000,0,0,4,1,1,6,0x00000000,0x00000022
3006,紅蓮焰,1,5,1,0,10,0,800,1200,0,2,1,0,6,0x00000000,0x00000032
3006,紅蓮焰,1,5,2,0,12,0,1400,1400,0,2,1,0,6,0x00000000,0x00000032
3006,紅蓮焰,1,5,3,0,14,0,2000,1600,0,2,1,0,6,0x00000000,0x00000032
3006,紅蓮焰,1,5,4,0,16,0,2600,1800,0,2,1,0,6,0x00000000,0x00000032
3006,紅蓮焰,1,5,5,0,18,0,3200,2000,0,2,1,0,6,0x00000000,0x00000032
3007,銀焰之力,1,5,1,0,10,0,500,2500,0,2,1,0,6,0x00000000,0x00000062
3007,銀焰之力,1,5,2,0,15,0,500,2000,0,2,1,0,6,0x00000000,0x00000062
3007,銀焰之力,1,5,3,0,20,0,500,1500,0,2,1,0,6,0x00000000,0x00000062
3007,銀焰之力,1,5,4,0,25,0,500,1000,0,2,1,0,6,0x00000000,0x00000062
3007,銀焰之力,1,5,5,0,30,0,500,500,0,2,1,0,6,0x00000000,0x00000062
3008,火焰武器,1,5,1,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3008,火焰武器,1,5,2,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3008,火焰武器,1,5,3,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3008,火焰武器,1,5,4,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3008,火焰武器,1,5,5,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3009,怒火燎原,1,5,1,0,10,0,1000,1000,0,2,2,3,6,0x00000000,0x00000032
3009,怒火燎原,1,5,2,0,17,0,1500,1250,0,2,2,3,6,0x00000000,0x00000032
3009,怒火燎原,1,5,3,0,24,0,2000,1500,0,2,2,3,6,0x00000000,0x00000032
3009,怒火燎原,1,5,4,0,31,0,2500,1750,0,2,2,3,6,0x00000000,0x00000032
3009,怒火燎原,1,5,5,0,38,0,3000,2000,0,2,2,3,6,0x00000000,0x00000032
3010,火焰柱,1,5,1,0,20,0,0,0,0,4,1,1,6,0x00000000,0x00000032
3010,火焰柱,1,5,2,0,28,0,0,0,0,4,1,1,6,0x00000000,0x00000032
3010,火焰柱,1,5,3,0,36,0,0,0,0,4,1,1,6,0x00000000,0x00000032
3010,火焰柱,1,5,4,0,44,0,0,0,0,4,1,1,6,0x00000000,0x00000032
3010,火焰柱,1,5,5,0,52,0,0,0,0,4,1,1,6,0x00000000,0x00000032
3011,烈焰壁,1,5,1,0,12,0,1000,2000,0,4,3,1,5,0x00000000,0x00000032
3011,烈焰壁,1,5,2,0,16,0,1500,1750,0,4,3,1,5,0x00000000,0x00000032
3011,烈焰壁,1,5,3,0,20,0,2000,1500,0,4,3,1,5,0x00000000,0x00000032
3011,烈焰壁,1,5,4,0,24,0,2500,1250,0,4,3,1,5,0x00000000,0x00000032
3011,烈焰壁,1,5,5,0,28,0,3000,1000,0,4,3,1,5,0x00000000,0x00000032
3012,火焰結界,1,5,1,0,18,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3012,火焰結界,1,5,2,0,20,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3012,火焰結界,1,5,3,0,22,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3012,火焰結界,1,5,4,0,24,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3012,火焰結界,1,5,5,0,26,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3013,烈焰焚城,1,5,1,0,20,0,3000,1200,0,4,2,5,6,0x00000000,0x00000032
3013,烈焰焚城,1,5,2,0,24,0,3500,1400,0,4,2,5,6,0x00000000,0x00000032
3013,烈焰焚城,1,5,3,0,28,0,4000,1600,0,4,2,5,6,0x00000000,0x00000032
3013,烈焰焚城,1,5,4,0,32,0,4500,1800,0,4,2,5,6,0x00000000,0x00000032
3013,烈焰焚城,1,5,5,0,36,0,5000,2000,0,4,2,5,6,0x00000000,0x00000032
3016,火焰子彈,1,5,1,0,18,0,1500,1000,0,4,1,1,3,0x00000000,0x00000832
3016,火焰子彈,1,5,2,0,21,0,1800,1000,0,4,1,1,4,0x00000000,0x00000832
3016,火焰子彈,1,5,3,0,24,0,2100,1000,0,4,1,1,5,0x00000000,0x00000832
3016,火焰子彈,1,5,4,0,27,0,2500,1000,0,4,1,1,5,0x00000000,0x00000832
3016,火焰子彈,1,5,5,0,30,0,3000,1000,0,4,1,1,6,0x00000000,0x00000832
3017,狂風之刃,1,5,1,0,10,0,800,1200,0,2,1,0,6,0x00000000,0x00000032
3017,狂風之刃,1,5,2,0,12,0,1400,1400,0,2,1,0,6,0x00000000,0x00000032
3017,狂風之刃,1,5,3,0,14,0,2000,1600,0,2,1,0,6,0x00000000,0x00000032
3017,狂風之刃,1,5,4,0,16,0,2600,1800,0,2,1,0,6,0x00000000,0x00000032
3017,狂風之刃,1,5,5,0,18,0,3200,2000,0,2,1,0,6,0x00000000,0x00000032
3018,颶風之力,1,5,1,0,10,0,500,2500,0,2,1,0,6,0x00000000,0x00000062
3018,颶風之力,1,5,2,0,15,0,500,2000,0,2,1,0,6,0x00000000,0x00000062
3018,颶風之力,1,5,3,0,20,0,500,1500,0,2,1,0,6,0x00000000,0x00000062
3018,颶風之力,1,5,4,0,25,0,500,1000,0,2,1,0,6,0x00000000,0x00000062
3018,颶風之力,1,5,5,0,30,0,500,500,0,2,1,0,6,0x00000000,0x00000062
3019,神風武器,1,5,1,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3019,神風武器,1,5,2,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3019,神風武器,1,5,3,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3019,神風武器,1,5,4,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3019,神風武器,1,5,5,0,15,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3020,閃電疾風,1,5,1,0,10,0,1000,1000,0,2,2,3,6,0x00000000,0x00000032
3020,閃電疾風,1,5,2,0,17,0,1500,1250,0,2,2,3,6,0x00000000,0x00000032
3020,閃電疾風,1,5,3,0,24,0,2000,1500,0,2,2,3,6,0x00000000,0x00000032
3020,閃電疾風,1,5,4,0,31,0,2500,1750,0,2,2,3,6,0x00000000,0x00000032
3020,閃電疾風,1,5,5,0,38,0,3000,2000,0,2,2,3,6,0x00000000,0x00000032
3021,睡眠霧氣,1,5,1,0,25,0,3000,2000,0,4,2,3,6,0x00000000,0x00000032
3021,睡眠霧氣,1,5,2,0,30,0,3500,2000,0,4,2,3,6,0x00000000,0x00000032
3021,睡眠霧氣,1,5,3,0,35,0,4000,2000,0,4,2,3,6,0x00000000,0x00000032
3021,睡眠霧氣,1,5,4,0,40,0,4500,2000,0,4,2,3,6,0x00000000,0x00000032
3021,睡眠霧氣,1,5,5,0,45,0,5000,2000,0,4,2,3,6,0x00000000,0x00000032
3022,懸空術,1,3,1,0,10,0,2000,1500,0,2,1,0,6,0x00000000,0x00000062
3022,懸空術,1,3,2,0,21,0,2500,1000,0,2,1,0,6,0x00000000,0x00000062
3022,懸空術,1,3,3,0,33,0,3000,500,0,2,1,0,6,0x00000000,0x00000062
3023,風月,1,1,1,0,20,0,3500,2500,0,4,3,1,5,0x00000000,0x00000022
3024,神風結界,1,5,1,0,18,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3024,神風結界,1,5,2,0,20,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3024,神風結界,1,5,3,0,22,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3024,神風結界,1,5,4,0,24,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3024,神風結界,1,5,5,0,26,0,3000,500,0,4,2,3,6,0x00000000,0x00000022
3025,劫雷滅世,1,5,1,0,20,0,3000,1200,0,4,2,5,6,0x00000000,0x00000032
3025,劫雷滅世,1,5,2,0,24,0,3500,1400,0,4,2,5,6,0x00000000,0x00000032
