#NPCID,NAME,MAPID,座標Ｘ,座標Ｙ,方向,scale,EVENTID,NOTOUCH,ＰＩＣＴＩＤ,初期モーション,透明度(0~255)この値を 0 以外にすると重くなるので注意してください,デフォルト表示,円形影の描画,FLAG,NPC表示設定,
#10000000,,0,
#10000001,,0,
#10000002,,0,
11001902,ウェルカムバニー,10062000,98,221,3,1,11001894,0,40610000,113,0,1,0,0,0,
11001903,バニーショップ,31302000,47,68,2,1,11001903,0,40610000,113,0,1,0,0,0,
11001904,ハーシェル,31302000,42,53,4,1,11001904,0,11001781,111,0,2,0,5b87,1,
11001905,ハーシェル,31304000,31,20,6,1,11001905,0,11001781,111,0,2,0,5b88,1,
11001906,ハーシェル,21190000,50,170,2,1,11001906,0,11001781,111,0,2,0,5b89,1,
11001907,イケメンボーイ,31301000,16,64,4,1.05,11001907,0,11001907,111,0,1,0,0,1,
11001908,タイタニアブローカー,21190000,16,170,0,1.05,11001908,0,11001908,111,0,1,0,0,1,
11001909,雑貨屋レンテ,31302000,47,56,2,1,11001909,0,11001909,111,0,1,0,0,1,
11001910,家具屋ジュグラー,31302000,52,50,4,1,11001910,0,11001910,111,0,1,0,0,1,
#11001911,セルイベント用確保（ベリアル）,
#11001912,セルイベント用確保（ベリアル）,
11001913,ヨルン,32053000,5,3,2,1,11001913,0,11001773,111,0,2,0,6b13,1,
11001914,トール,32053000,5,4,3,1,11001914,0,11001774,111,0,2,0,6b13,1,
#11001915,無線機用,
11001916,ヨルン,12022001,8,159,6,1,11001916,0,11001773,111,0,2,0,6b15,1,
11001917,トール,12022001,8,160,6,1,11001917,0,11001774,111,0,2,0,6b15,1,
#11001918,チェンジ用,
11001919,WF防衛最高責任者,32003002,20,8,8,1.3,11001919,0,11001570,111,0,1,0,0,0,
11001920,攻防戦受付・バウリ,32003002,28,67,2,1,11001920,0,11001719,112,0,1,0,0,0,
11001921,攻防戦受付・バデェラー,32003002,12,67,6,1,11001921,0,11001719,332,0,1,0,0,0,
11001922,攻防戦受付・エッケルト,32003002,28,30,2,1.2,11001922,0,11001719,111,0,1,0,0,0,
11001923,羅城門門兵,32003002,19,86,4,1.1,11001923,0,11001617,135,0,1,0,0,0,
11001924,攻防戦受付・グルー,32003002,12,30,6,1.05,11001924,0,11001719,136,0,1,0,0,0,
11001925,ＤＥＭ－００Ｅ２,32003002,9,85,1,1,11001925,0,19070000,363,0,1,0,0,0,
11001926,ＤＥＭ－００Ｓ３,32003002,23,9,7,1,11001926,0,19070400,363,0,1,0,0,0,
11001927,ＤＥＭ－００Ｅ２,32003002,15,30,5,1,11001927,0,19070000,363,0,1,0,0,0,
11001928,ＤＥＭ－００Ｓ３,32003002,25,41,6,1,11001928,0,19070400,363,0,1,0,0,0,
11001929,仕入屋ドガ,32003002,11,83,5,1.1,11001929,0,11001566,111,0,1,0,0,0,
11001930,ＤＥＭ,50067000,9,3,1,1,11001930,0,11001686,331,0,2,0,6b19,0,
11001931,謎の少女,50067000,7,2,0,1,11001931,0,11001772,111,0,2,0,6b17,1,
11001932,ヨルン,50067000,6,5,5,1,11001932,0,11001773,332,0,2,0,6b19,0,
11001933,トール,50067000,7,6,5,1,11001933,0,11001774,331,0,2,0,6b19,0,
11001934,ベリアル,50067000,7,9,4,1,11001934,0,11000156,111,0,2,0,6b17,1,
#11001935,ルルイエセルイベント確保,
#11001936,謎の少女確保,
#11001937,
#11001938,
#11001939,
#11001940,
#White関連,
11001941,勝負師ダイン,31303000,48,75,4,1,11001941,1,11001885,331,0,2,0,6b30,1,
11001942,バニーちゃん,31303000,44,77,4,1,11001942,1,11001767,331,0,2,0,6b30,1,
11001943,エミルの冒険者,31303000,48,4,0,1,11001943,1,11001845,331,0,2,0,6b30,1,
11001944,タイタニアの冒険者,31303000,47,4,0,1,11001944,1,11001846,331,0,2,0,6b30,1,
11001945,ドミニオンの冒険者,31303000,49,4,0,1,11001945,1,11001847,331,0,2,0,6b30,1,
11001946,興味のある男,31303000,5,12,6,1,11001946,1,11001866,331,0,2,0,6b30,1,
11001947,ネコマタ（白）,31303000,39,35,6,1,11001947,1,14380000,111,0,2,0,6b31,1,
11001948,ネコマタ（白）,31302000,23,62,1,1,11001951,0,14380000,111,0,2,0,6b32,1,
11001949,ネコマタ（白）,50069000,42,54,4,1,11001949,1,14380000,111,0,2,0,6b41,1,
11001950,ウェルカムバニー？,31303000,48,4,0,0.6,11001950,1,40610000,111,0,2,0,6b29,1,
11001951,ウェルカムバニー？,31302000,22,63,5,0.6,11001951,0,40610000,111,128,2,0,6b33,1,
11001952,ヴァニー１号,50069000,42,53,0,0.6,11001952,0,40610000,111,0,2,0,6b34,0,
11001953,ヴァニー２号,50069000,43,53,0,0.6,11001953,1,40610000,111,0,2,0,6b35,1,
11001954,ヴァニー３号,50069000,41,53,0,0.6,11001954,1,40610000,111,0,2,0,6b36,1,
11001955,ヴァニー４号,50069000,44,52,0,0.6,11001955,1,40610000,111,0,2,0,6b37,1,
11001956,ヴァニー５号,50069000,40,52,0,0.6,11001956,1,40610000,111,0,2,0,6b38,1,
11001957,ヴァニー６号,50069000,45,51,0,0.6,11001957,1,40610000,111,0,2,0,6b39,1,
11001958,ヴァニー７号,50069000,39,51,0,0.6,11001958,1,40610000,111,0,2,0,6b40,1,
11001959,夢幻の花,50068000,63,72,0,1,11001959,0,30211000,111,0,2,0,6b42,0,
11001960,夢幻の花,50068000,45,214,1,1,11001960,0,30210300,111,0,2,0,6b42,1,
11001961,夢幻の花,50068000,179,209,3,1,11001961,0,30210300,111,0,2,0,6b42,1,
11001962,夢幻の花,50068000,176,139,3,1,11001962,0,30210300,111,0,2,0,6b42,1,
11001963,夢幻の花,50068000,215,65,1,1,11001963,0,30210300,111,0,2,0,6b42,1,
11001964,夢幻の花,50068000,205,37,1,1,11001964,0,30210300,111,0,2,0,6b42,1,
11001965,夢幻の花,50068000,161,97,1,1,11001965,0,30210300,111,0,2,0,6b42,1,
11001966,夢幻の花,50068000,48,9,0,1,11001966,0,30210300,111,0,2,0,6b42,1,
11001967,夢幻の花,50068000,58,29,0,1,11001967,0,30210300,111,0,2,0,6b42,1,
11001968,夢幻の花,50068000,154,156,3,1,11001968,0,30210300,111,0,2,0,6b42,1,
#11001969,アイテム『助けてドガちゃん！（イベント）』のイベントID用に確保,
11001970,仕入屋・ドガ,50068000,62,71,7,1.1,11001970,1,11001566,111,0,2,0,6b44,1,
#11001971,アイテム『降魂の三角巾』のイベントID用に確保,
#イリスカード関連NPC,
11001972,ジーニャ博士,30166000,10,4,1,0.9,11001972,0,11001972,132,0,1,0,0,0,
11001973,夢見のハレルヤ,10024000,47,149,5,1,11001973,0,11001973,111,0,2,0,6b50,1,
11001974,夢見のハレルヤ,30166000,17,16,2,1,11001974,0,11001973,111,0,1,0,0,0,
11001975,壊し屋バキア,10024000,50,152,4,1,11001975,0,11001975,111,0,1,0,0,0,
11001976,壊し屋バキア,30166000,1,16,6,1,11001976,0,11001975,111,0,1,0,0,0,
11001977,灰のコルチカ,10024000,48,151,6,1,11001977,0,11001977,111,0,1,0,0,0,
11001978,灰のコルチカ,30166000,1,12,7,1,11001978,0,11001977,111,0,1,0,0,0,
#ワープできーる鍵Ｅ関連,
11001979,魔法の蝶,10002000,45,221,4,0.8,11001979,0,14540100,111,0,1,0,0,0,
11001980,魔法の蝶,10050001,229,136,4,0.8,11001980,0,14540100,111,0,1,0,0,0,
11001981,魔法の蝶,10034000,35,52,6,0.8,11001981,0,14540100,111,0,1,0,0,0,
11001982,魔法の蝶,10059000,99,101,4,0.8,11001982,0,14540100,111,0,1,0,0,0,
#,
#11001983,ドリ坊,10024000,139,147,4,1,11001983,0,11001983,111,0,1,0,0,0,
#イリス第二弾,
11001984,夢見のハレルヤ,10065000,85,85,3,1,11001984,0,11001973,111,0,1,0,0,0,
#エクストラアイテム_フシギな鏡関連,
11001985,フシギな鏡のタイニー,10023000,154,78,1,0.9,11001985,0,11000723,111,0,1,0,0,0,
#11001986,テスト,10023000,154,78,1,0.9,11001985,0,11000723,111,0,1,0,0,0,
#追加クエスト関連,
11001987,出張クエスト受付,10050001,221,139,5,1,11001987,0,11001987,111,0,1,0,0,0,#ノーザンD前,
11001988,出張クエスト受付,30080001,4,1,0,1,11001988,0,11001988,111,0,1,0,0,0,#鉄火山、シェルター内,
11001989,厚着嫌いのタタラベ,20010000,21,106,5,1.1,11001989,0,11001989,111,0,1,0,0,0,#氷結ダンジョンB1F,
11001990,汗だくのタタラベ,20022000,210,181,2,1,11001990,0,11001990,351,0,1,0,0,0,#サウスダンジョン,
11001991,潔癖ソーサラー,30010004,6,1,1,1,11001991,0,11001991,190,0,1,0,0,0,#アイアンサウス酒場,
11001992,挙動不審な男,10070000,151,49,4,1,11001992,0,11001992,111,0,1,0,0,0,#光の塔周辺,
#ネコマタ黒関連,
#11001993,元の宿主,,66,57,2,1.05,11001993,0,11001993,111,0,2,0,1c93,1,
11001994,ナジト,12035001,205,71,0,1,11001994,0,11001994,112,0,2,0,6b63,1,
11001995,……,12035001,205,71,0,1,11001995,0,11001339,363,0,2,0,6b99,1,
11001996,ラト,12021000,94,118,4,0.8,11001996,0,11001996,135,0,2,0,6b75,1,
##11001997,DEM少年,,,,2,1,11001997,0,11001997,111,0,2,0,1c93,1,
11001998,ＤＥＭの少年,22004002,22,85,4,1,11002087,0,11001998,111,0,2,0,6b62,1,
11001999,ＤＥＭの少年,12058000,144,236,6,1,11001999,0,11001999,111,0,2,0,1c94,1,
##11002000,DEM少年,,,,2,1,11002000,0,11002000,111,0,2,0,1c92,1,
11002001,ミウ,22004003,108,70,0,0.9,11002001,0,11002001,111,0,2,0,6b85,0,
11002002,？？？,22004003,22,63,4,0.9,11002002,0,11002001,111,0,2,0,6b85,1,
11002003,？？？,22004003,21,18,7,0.9,11002003,0,11002002,111,0,2,0,6b85,1,
11002004,？？？,22004003,51,101,0,0.9,11002004,0,11002003,111,0,2,0,6b85,1,
11002005,？？？,22004003,47,55,6,0.9,11002005,0,11002004,111,0,2,0,6b85,1,
11002006,？？？,22004003,52,17,0,0.9,11002006,0,11002005,111,0,2,0,6b85,1,
11002007,？？？,22004003,110,62,3,0.9,11002007,0,11002006,111,0,2,0,6b85,1,
11002008,？？？,22004003,98,86,5,0.9,11002008,0,11002007,111,0,2,0,6b85,1,
11002009,？？？,22004003,64,65,0,0.9,11002009,0,11002008,111,0,2,0,6b85,1,
##11002010,緑輸送用ダンボール,,,,2,1,11002010,0,12002101,111,0,2,0,1c93,1,
#11002011,秘密の宝箱,12022000,34,204,1,0.3,11002011,0,30270000,111,0,2,0,1c75,1,
#11002012,秘密の宝箱,12022000,34,201,3,0.3,11002012,0,30270000,111,0,2,0,1c77,1,
11002013,ミウ,12021000,144,68,1,0.9,11002013,0,11002001,111,0,2,0,7b11,0,
#SAGA10関連,
11002014,ハルナス,22197000,109,61,2,1,11002014,0,11002014,111,0,1,0,0,0,
11002015,ナナシ,22197000,88,94,4,1,11002015,0,11002015,111,0,1,0,0,0,
11002016,ミーナ,22197000,83,69,0,1,11002016,0,11002016,131,0,1,0,0,0,
11002017,ディアンサス,22197000,83,70,4,1,11002016,0,11002017,131,0,1,0,0,0,
11002018,レジスタンスドクター,22197000,55,84,2,1,11002018,0,11002018,111,0,1,0,0,0,
11002019,レジスタンスナース,22197000,55,83,1,1,11002018,0,11002019,111,0,1,0,0,0,
11002020,レジスタンス負傷兵,22197000,54,84,6,1,11002018,0,11002020,112,0,1,0,0,0,
11002021,ガラージュ,22197000,21,105,2,1,11002021,0,11000021,131,0,1,0,0,0,
11002022,マキナ,22197000,18,104,0,1,11002022,0,11001052,131,0,1,0,0,0,
11002023,レジスタンスパイロット,22197000,29,106,7,1,11002023,0,11002023,134,0,1,0,0,0,
11002024,ザッコ,22197000,10,98,6,1,11002024,0,11002024,111,0,1,0,0,0,
11002025,ヨーワイ,22197000,10,100,6,1,11002024,0,11002025,111,0,1,0,0,0,
11002026,ヴェルメリオ,22197000,12,99,2,1,11002026,0,11002026,111,0,1,0,0,0,
11002027,レジスタンス研究員Ａ,22197000,31,38,7,1,11002027,0,11002027,111,0,1,0,0,0,
11002028,レジスタンス研究員Ｂ,22197000,32,38,1,1,11002027,0,11002028,111,0,1,0,0,0,
#11002029 ～ 11002033（未使用）,
11002034,武器商人,22197000,33,35,4,1,11002034,0,11000050,111,0,1,0,0,0,
11002035,防具商人,22197000,31,35,4,1,11002035,0,11000050,111,0,1,0,0,0,
11002036,雑貨商人,22197000,29,35,4,1,11002036,0,11001566,111,0,1,0,0,0,
11002037,レジスタンス受付,22197000,54,102,3,1,11002037,0,11001568,111,0,1,0,0,0,
#11002038,予備,22197000,23,103,4,1,11002038,1,41111100,111,0,1,0,0,0,
#11002039,予備,22197000,16,103,5,1,11002039,1,41111100,111,0,1,0,0,0,
#11002040,予備,22197000,23,102,5,1,11002040,1,41111100,111,0,1,0,0,0,
#11002041,予備,22197000,54,102,3,1,11002041,0,11001568,111,0,1,0,0,0,
#ネコマタ黒関連,
11002042,ネコマタ・桃,50078000,202,73,5,1,11002042,1,10260000,111,0,2,0,7b29,1,
11002043,ネコマタ・緑,50078000,203,74,4,1,11002043,1,10260050,111,0,2,0,0,0,
11002044,ネコマタ・藍,50078000,203,74,4,1,11002044,1,10260051,111,0,2,0,7b30,1,
11002045,ネコマタ・山吹,50078000,204,74,4,1,11002045,1,10260052,111,0,2,0,7b31,1,
11002046,ネコマタ・菫,50078000,205,74,4,1,11002046,1,10260003,111,0,2,0,7b32,1,
11002047,ネコマタ・茜,50078000,206,74,4,1,11002047,1,10260004,111,0,2,0,7b33,1,
11002048,ネコマタ・杏,50078000,207,74,3,1,11002048,1,10260005,111,0,2,0,7b34,1,
11002049,ネコマタ・空,50078000,207,73,3,1,11002049,1,10260006,111,0,2,0,7b35,1,
11002050,ネコマタ・胡桃＆若菜,50078000,207,72,2,1,11002050,1,14240000,111,0,2,0,7b36,1,
11002051,ネコマタ・白,50078000,207,71,2,1,11002051,1,14380000,111,0,2,0,7b37,1,
11002052,ネコマタ・黒,50078000,203,71,6,1,11002052,1,14370000,111,0,1,0,7b38,0,
11002053,ネコマタ・桃？,12021000,113,118,0,1,11002052,0,11001454,111,0,2,0,7b12,1,
11002054,ネコマタ・緑？,12021000,113,118,0,1,11002053,0,11001458,111,0,2,0,7b13,1,
11002055,ネコマタ・藍？,12021000,113,118,0,1,11002054,0,11001459,111,0,2,0,7b14,1,
11002056,ネコマタ・山吹？,12021000,113,118,0,1,11002055,0,11001457,111,0,2,0,7b15,1,
11002057,ネコマタ・菫？,12021000,113,118,0,1,11002056,0,11001455,111,0,2,0,7b16,1,
11002058,ネコマタ・茜？,12021000,113,118,0,1,11002057,0,11001456,111,0,2,0,7b17,1,
11002059,ネコマタ・杏？,12021000,113,118,0,0.9,11002059,0,11002059,111,0,2,0,7b18,1,
11002060,ネコマタ・空？,12021000,113,118,0,1,11002060,0,11002060,111,0,2,0,7b19,1,
11002061,ネコマタ・胡桃？,12021000,113,118,0,0.88,11002061,0,11002061,111,0,2,0,7b20,1,
11002062,ネコマタ・若菜？,12021000,113,118,0,0.88,11002062,0,11002062,111,0,2,0,7b21,1,
11002063,ネコマタ・白？,12021000,113,118,0,1,11002063,0,11002063,111,0,2,0,7b22,1,
11002064,レジスタンス諜報員,32053001,4,3,3,1,11002064,0,11002064,111,0,2,0,7b01,1,
11002065,悪徳商人クスカ,12021000,11,81,2,1,11002065,0,11002065,186,0,1,0,0,0,
11002066,レジスタンスリーダー,32053001,3,1,0,1.1,11002066,0,11001645,190,0,1,0,0,0,
11002067,忘却の花,50076000,208,39,1,1,11002067,0,30210300,111,0,1,0,0,0,
11002068,仕入屋ドガ,50076000,207,36,7,1.1,11002068,0,11001566,111,0,2,0,7b02,1,
#11002069,ステップキャニオン（夢幻）セルイベント確保,,,,,,11002069,0,
11002070,夢幻,50076000,204,36,6,3,11002070,0,14550900,331,0,2,0,7b03,1,
11002071,夢幻,50076000,203,39,6,3,11002070,0,14550900,331,0,2,0,7b03,1,
11002072,夢幻,50076000,204,42,6,3,11002070,0,14550900,331,0,2,0,7b03,1,
11002073,ナジト,32203000,15,20,0,1,11002073,0,11001994,111,96,1,0,0,0,
11002074,ネコマタ・黒,50077000,133,118,7,1,11002074,1,14370000,111,0,2,0,7b07,0,
11002075,ＤＥＭの少年,50077000,135,118,0,1,11002074,1,14470000,111,0,2,0,7b08,1,
11002076,グング,50077000,136,113,0,1.1,11002074,1,11002076,111,0,2,0,7b08,1,
11002077,ニール,50077000,135,118,0,1,11002074,1,11002077,111,0,2,0,7b08,1,
11002078,ＤＥＭ－００Ｅ２,50077000,137,113,0,1.1,11002074,1,19070000,111,0,2,0,7b08,1,
11002079,ダンボール,50079000,144,237,6,1,11002079,0,12002101,111,0,1,0,0,0,
11002080,ＤＥＭの少年,50079000,144,236,6,1,11002079,0,11001776,135,0,1,0,0,0,
11002081,ナジト,50078000,205,70,0,1,11002081,0,11001994,111,96,2,0,7b41,0,
11002082,ＤＥＭの少年,50078000,203,70,6,1,11002082,1,11001997,111,0,1,0,0,0,
#11002083,ＤＥＭの少年,50078000,204,76,0,1,11002083,1,11002000,111,0,1,0,0,0,
#11002084,ステップキャニオン（回想）セルイベント確保,,,,,,11002084,
11002085,ネコマタ・黒,50077000,133,86,0,1,11002085,0,14370000,111,0,2,0,7b07,1,
11002086,仕入屋代理ブジ,32003001,11,83,5,1,11002086,0,11002086,111,0,2,0,7b26,1,
#11002087,ブラフスキーの家セルイベント用確保,,,,,,11002087,
11002088,ミウ,12021000,190,93,7,0.9,11002088,0,11002001,111,96,2,0,7b28,1,
11002089,闇の精霊,50078000,208,72,1,1,11002089,1,11000114,111,0,1,0,0,0,
#イリス第四弾,
11002090,夢見のハレルヤ,10063100,125,43,2,1,11002090,0,11001973,111,0,1,0,0,0,
#SAGA10関連NPC確保,
11002091,レジスタンスリーダー,50100000,3,1,0,1.1,11002091,0,11001644,190,0,2,0,7b61,0,
11002092,ルルイエ,50100000,4,3,3,1,11002092,0,11000155,131,0,2,0,7b57,0,
11002093,タイタス,50100000,2,3,5,1,11002093,0,11000157,132,0,2,0,7b56,0,
11002094,マーシャ,50100000,1,2,5,1,11002094,0,11000153,111,0,2,0,7b54,1,
11002095,ベリアル,50100000,5,1,0,1,11002095,0,11000156,135,0,2,0,7b54,1,
11002096,エミル,50100000,3,6,4,1,11002096,0,11001827,111,0,2,0,7b55,1,
11002097,マーシャ,50101000,13,156,6,1,11002097,0,11000153,132,0,2,0,7b47,1,
11002098,東軍騎士団大隊長,50101000,18,156,2,1.1,11002098,0,11000037,111,0,2,0,7b77,0,
11002099,西軍騎士団大隊長,50101000,16,156,6,1.1,11002098,0,11000038,111,0,2,0,7b77,0,
11002100,南軍騎士団大隊長,50101000,17,157,4,1.1,11002098,0,11000039,111,0,2,0,7b77,0,
11002101,北軍騎士団大隊長,50101000,17,155,0,1.1,11002098,0,11000040,111,0,2,0,7b77,0,
11002102,傭兵軍大隊長,50101000,15,152,4,1.2,11002102,0,11000096,111,0,2,0,7b77,0,
11002103,ベリアル,22197000,18,98,1,1,11002103,0,11000156,132,0,2,0,7b47,1,
11002104,エアスト,22197000,29,99,2,1,11002103,0,11002104,111,0,2,0,7b50,1,
11002105,ツヴァイト,22197000,29,99,2,1,11002103,0,11002105,111,0,2,0,7b51,1,
11002106,ドリト,22197000,17,84,0,1,11002103,0,11002106,111,0,2,0,7b52,1,
11002107,エミル,50102000,53,84,0,1,11002109,0,11002107,111,0,1,0,0,0,
11002108,マーシャ,50102000,58,177,0,1,11002108,0,11000153,135,0,1,0,0,0,
11002109,タイタス,50102000,53,86,0,1,11002109,0,11000157,111,0,1,0,0,0,
11002110,ベリアル,50102000,101,138,6,1,11002110,0,11000156,135,0,1,0,0,0,
11002111,ルルイエ,50102000,29,127,6,1,11002111,0,11000155,111,0,1,0,0,0,
11002112,エミル,22197000,16,23,0,1,11002112,0,11002107,111,0,2,0,7b60,1,
11002113,マーシャ,22197000,17,23,0,1,11002112,0,11000153,132,0,2,0,7b60,1,
11002114,タイタス,22197000,15,24,6,1,11002112,0,11000157,111,0,2,0,7b60,1,
11002115,ベリアル,22197000,16,25,4,1,11002112,0,11000156,131,0,2,0,7b60,1,
11002116,ルルイエ,22197000,17,24,2,1,11002112,0,11000155,111,0,2,0,7b60,1,
11002117,エミル,22202000,146,32,5,1,11002117,0,11002107,111,0,2,0,7b62,1,
11002118,マーシャ,22202000,146,30,7,1,11002117,0,11000153,111,0,2,0,7b62,1,
11002119,タイタス,22202000,148,29,0,1,11002117,0,11000157,111,0,2,0,7b62,1,
11002120,ベリアル,22202000,150,32,2,1,11002117,0,11000156,111,0,2,0,7b62,1,
11002121,ルルイエ,22202000,150,33,3,1,11002117,0,11000155,111,0,2,0,7b62,1,
11002122,ＤＥＭの少年,50104000,138,224,7,1,11002122,0,11002122,111,0,2,0,7b64,1,
11002123,エミル,50104000,141,227,3,1,11002123,0,11002107,111,0,2,0,7b65,1,
11002124,マーシャ,50104000,145,225,2,1,11002123,0,11000153,111,0,2,0,7b66,1,
11002125,タイタス,50104000,144,223,2,1,11002123,0,11000157,111,0,2,0,7b66,1,
11002126,ベリアル,50104000,143,225,2,1,11002123,0,11000156,111,0,2,0,7b66,1,
11002127,ルルイエ,50104000,143,227,3,1,11002123,0,11000155,111,0,2,0,7b66,1,
11002128,エミル,50104000,104,68,5,1,11002128,0,11002139,111,0,2,0,7b68,1,
11002129,ＤＥＭの少年,50104000,110,61,1,1,11002128,1,11002122,111,0,2,0,7b67,1,
11002130,ＤＥＭの少年Ａ,50104000,108,65,1,1,11002128,1,11002122,111,0,2,0,7b69,1,
11002131,ＤＥＭの少年Ｂ,50104000,104,62,0,1,11002128,1,11002122,111,0,2,0,7b69,1,
11002132,ＤＥＭの少年Ｃ,50104000,111,68,1,1,11002128,1,11002122,111,0,2,0,7b69,1,
11002133,ＤＥＭの少年Ｄ,50104000,110,66,1,1,11002128,1,11002122,111,0,2,0,7b69,1,
11002134,ＤＥＭの少年Ｅ,50104000,109,62,1,1,11002128,1,11002122,111,0,2,0,7b69,1,
11002135,ＤＥＭの少年Ｆ,50104000,106,62,0,1,11002128,1,11002122,111,0,2,0,7b69,1,
11002136,レジスタンスリーダー,50104000,175,18,3,1.1,11002136,0,11001644,433,0,2,0,7b70,1,
11002137,エイダ,50104000,172,11,2,1,11002137,0,11001628,332,0,2,0,7b70,1,
11002138,グンバール,50104000,172,21,4,1.15,11002138,0,11001622,111,0,2,0,7b70,1,
11002139,エミル,50105000,140,30,4,1,11002139,0,11002139,111,0,2,0,7b82,1,
11002140,マーシャ,50105000,37,24,6,1,11002140,0,11000153,363,0,2,0,7b78,1,
11002141,タイタス,50105000,37,25,4,1,11002140,0,11000157,188,0,2,0,7b78,1,
11002142,ベリアル,50105000,140,33,6,1,11002142,0,11000156,111,0,2,0,7b79,1,
11002143,ルルイエ,50105000,111,29,6,1,11002143,0,11000155,111,0,2,0,7b72,1,
11002144,ＤＥＭの少年,50105000,144,31,6,1,11002144,0,11002144,111,0,2,0,7b73,1,
11002145,ＤＥＭの少女,50105000,143,31,2,1,11002145,0,11001772,111,0,2,0,7b79,1,
11002146,マザー,50105000,148,31,2,1,11002146,0,11002146,111,0,2,0,7b76,1,
11002147,マザー,50105000,148,31,2,0.8,11002147,0,11002147,111,0,2,0,7b74,1,
11002148,？？？,50105000,145,31,6,1,11002148,0,11002148,111,0,2,0,7b75,1,
11002149,レジスタンスリーダー,50105000,139,33,6,1.1,11002136,0,11001644,111,0,2,0,7b80,1,
#11002150,セルイベント用確保,,,,,,11002150,
#11002151,セルイベント用確保,,,,,,11002151,
#11002152,セルイベント用確保,,,,,,11002152,
#11002153,セルイベント用確保,,,,,,11002153,
#11002154,セルイベント用確保,,,,,,11002154,
11002155,レジスタンス,12020000,253,161,2,1.1,11002155,0,11002155,111,0,1,0,0,0,
11002156,？？？,22197000,18,84,0,1,11002103,0,11002156,461,0,2,0,7b81,1,
11002157,グンバール教官,50102000,133,139,0,1.15,11002157,0,11001622,111,0,1,0,0,0,
11002158,ドミナス訓練生,50102000,133,145,4,1.05,11002157,0,11001623,111,0,1,0,0,0,
11002159,マキュリー訓練生,50102000,136,145,4,0.95,11002157,0,11001624,111,0,1,0,0,0,
11002160,モルグ訓練生,50102000,130,145,4,1,11002157,0,11001625,111,0,1,0,0,0,
11002161,ウェストフォートの守衛,50102000,226,121,0,1.2,11002161,0,11001620,111,0,1,0,0,0,
#,
11002162,ティタ,30203003,15,20,4,1,11002162,0,13000159,111,0,1,0,0,0,
11002163,ＤＥＭ－ＮＳ４４１０,50080000,26,20,0,1,11002163,0,11002163,111,0,1,0,0,0,
11002164,ＤＥＭ－ＮＳ４４１０,50081000,14,13,2,1,11002164,0,11002163,111,0,1,0,0,0,
11002165,ＤＥＭ－ＮＳ４４１０,50082000,53,44,7,1,11002165,0,11002163,111,0,1,0,0,0,
11002166,ＤＥＭ－ＮＳ４４１０,50083000,53,44,1,1,11002166,0,11002163,111,0,1,0,0,0,
#11002167,確保,
11002168,ＤＥＭ－ＡＴ１２１,50082000,29,28,2,1,11002168,0,19070000,111,0,1,0,0,0,
